Start URL,Category,Product,Price,Slash Price,Details Link
https://vgg.bites.com.my/collections/organics,Organics,ALCE NERO ORG NATAPOLENA TOMATO SAUCE 350GM,RM15.99,RM16.60,https://vgg.bites.com.my/collections/organics/products/alce-nero-org-natapolena-tomato-sauce-350gm
https://vgg.bites.com.my/collections/organics,Organics,DJ&A CRISPY BROCCOLI FLORETS 33G,RM11.50,,https://vgg.bites.com.my/collections/organics/products/dj-a-crispy-broccoli-florets-33g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORGANIC BABY RICE (QUINOA) 900G,RM19.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-organic-baby-rice-quinoa-900g
https://vgg.bites.com.my/collections/organics,Organics,CED ORGANIC SUGAR 500G,RM8.35,,https://vgg.bites.com.my/collections/organics/products/ced-organic-sugar-500g
https://vgg.bites.com.my/collections/organics,Organics,DJ&A SUGAR SNAP PEA CRISPS 30G,RM11.50,,https://vgg.bites.com.my/collections/organics/products/dj-a-sugar-snap-pea-crisps-30g
https://vgg.bites.com.my/collections/organics,Organics,REMEDY ORGANIC KOMBUCHA RASPBERRY LEMONADE 330ML,RM13.05,,https://vgg.bites.com.my/collections/organics/products/remedy-organic-kombucha-raspberry-lemonade-330ml
https://vgg.bites.com.my/collections/organics,Organics,REMEDY ORGANIC KOMBUCHA PASSIONFRUIT 330ML,RM13.05,,https://vgg.bites.com.my/collections/organics/products/remedy-organic-kombucha-passionfruit-330ml
https://vgg.bites.com.my/collections/organics,Organics,REMEDY ORGANIC KOMBUCHA MANGO PASSION 330ML,RM13.05,,https://vgg.bites.com.my/collections/organics/products/remedy-organic-kombucha-mango-passion-330ml
https://vgg.bites.com.my/collections/organics,Organics,ALCE NERO ORG ACETO BALSAMICO DI MODENA 250ML,RM16.50,,https://vgg.bites.com.my/collections/organics/products/alce-nero-org-aceto-balsamico-di-modena-250ml
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH DARK BROWN SOFT SUGAR 500GM,RM16.80,,https://vgg.bites.com.my/collections/organics/products/love-earth-dark-brown-soft-sugar-500gm
https://vgg.bites.com.my/collections/organics,Organics,CED ORGANIC INSTANT ROLLED OAT 450G,RM9.50,,https://vgg.bites.com.my/collections/organics/products/ced-organic-instant-rolled-oat-450g
https://vgg.bites.com.my/collections/organics,Organics,REMEDY ORGANIC KOMBUCHA GINGER LEMON 330ML,RM13.05,,https://vgg.bites.com.my/collections/organics/products/remedy-organic-kombucha-ginger-lemon-330ml
https://vgg.bites.com.my/collections/organics,Organics,DJ&A VEGGIE CRISPS ORIGINAL MIXED VEGETABLE 90G,RM16.90,,https://vgg.bites.com.my/collections/organics/products/dj-a-veggie-crisps-original-mixed-vegetable-90g
https://vgg.bites.com.my/collections/organics,Organics,CED ORGANIC ROLLED OAT REGULAR 450G,RM9.50,,https://vgg.bites.com.my/collections/organics/products/ced-organic-rolled-oat-regular-450g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORG CHIA SEEDS 168G,RM19.99,,https://vgg.bites.com.my/collections/organics/products/love-earth-org-chia-seeds-168g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH NATURAL CASHEW NUT 320G,RM40.70,,https://vgg.bites.com.my/collections/organics/products/love-earth-natural-cashew-nut-320g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORG WHOLEMEAL FLOUR 900G,RM18.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-org-wholemeal-flour-900g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORGANIC MOLASSES SUGAR 550GM,RM12.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-organic-molasses-sugar-550gm
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORG WHITE RICE 1KG,RM22.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-org-white-rice-1kg
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORG QUICK ROLLED OAT 400GM,RM8.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-org-quick-rolled-oat-400gm
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH NATURAL ALMOND 350G,RM40.70,,https://vgg.bites.com.my/collections/organics/products/love-earth-natural-almond-350g
https://vgg.bites.com.my/collections/organics,Organics,CED PURE HONEY 500GM,RM14.00,,https://vgg.bites.com.my/collections/organics/products/ced-pure-honey-500gm
https://vgg.bites.com.my/collections/organics,Organics,CED PURE HONEY 380GM,RM10.50,,https://vgg.bites.com.my/collections/organics/products/ced-pure-honey-380gm
https://vgg.bites.com.my/collections/organics,Organics,CED NATURAL HIMALAYAN SALT 500GM,RM3.05,,https://vgg.bites.com.my/collections/organics/products/ced-natural-himalayan-salt-500gm
https://vgg.bites.com.my/collections/organics,Organics,CED ORGANIC SUGAR 850G,RM12.70,,https://vgg.bites.com.my/collections/organics/products/ced-organic-sugar-850g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORG BROWN RICE 1KG,RM22.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-org-brown-rice-1kg
https://vgg.bites.com.my/collections/organics,Organics,NUTRIPLUS ORG SELENIUM MED 15'S,RM11.60,,https://vgg.bites.com.my/collections/organics/products/nutriplus-org-selenium-med-15-s
https://vgg.bites.com.my/collections/organics,Organics,NUTRI PLUS ORG SELENIUM L 10S,RM8.00,,https://vgg.bites.com.my/collections/organics/products/nutri-plus-org-selenium-l-10s
https://vgg.bites.com.my/collections/organics,Organics,ALCE NERO ORG FUSILLI TRICOLORE 500GM,RM8.29,RM9.35,https://vgg.bites.com.my/collections/organics/products/alce-nero-org-fusilli-tricolore-500gm
https://vgg.bites.com.my/collections/organics,Organics,ALCE NERO JAM BLUEBERRY 270G,RM27.50,,https://vgg.bites.com.my/collections/organics/products/alce-nero-jam-blueberry-270g
https://vgg.bites.com.my/collections/organics,Organics,CED NATURAL HIMALAYAN WHITE SALT 500G,RM2.60,,https://vgg.bites.com.my/collections/organics/products/ced-natural-himalayan-white-salt-500g
https://vgg.bites.com.my/collections/organics,Organics,CED ORGANIC MOLASSES SUGAR 850G,RM16.75,,https://vgg.bites.com.my/collections/organics/products/ced-organic-molasses-sugar-850g
https://vgg.bites.com.my/collections/organics,Organics,ALCE NERO ORG SPAGHETTI 500GM,RM7.99,RM9.00,https://vgg.bites.com.my/collections/organics/products/alce-nero-org-spaghetti-500gm
https://vgg.bites.com.my/collections/organics,Organics,AUSTRALIA'S OWN UNSWEETENED ORGANIC OAT MILK 1L,RM17.10,,https://vgg.bites.com.my/collections/organics/products/australia-s-own-unsweetened-organic-oat-milk-1l
https://vgg.bites.com.my/collections/organics,Organics,COTTAGE FARM PREMIUM NOODLES-PUMPKIN YEE MEE 380G,RM13.90,,https://vgg.bites.com.my/collections/organics/products/cottage-farm-premium-noodles-pumpkin-yee-mee-380g
https://vgg.bites.com.my/collections/organics,Organics,CF ORG VIRGIN COCONUT OIL PH 500ML,RM40.00,,https://vgg.bites.com.my/collections/organics/products/cf-org-virgin-coconut-oil-ph-500ml
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH NATURAL COCKTAIL MIXED 170G,RM14.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-natural-cocktail-mixed-170g
https://vgg.bites.com.my/collections/organics,Organics,LIVE MEDIA BROCCOLI +/-350G,RM9.07,,https://vgg.bites.com.my/collections/organics/products/live-media-broccoli-350g
https://vgg.bites.com.my/collections/organics,Organics,LIVE MEDIA CAULIFLOWER +/-400G,RM8.76,,https://vgg.bites.com.my/collections/organics/products/live-media-cauliflower-400g
https://vgg.bites.com.my/collections/organics,Organics,LIVE MEDIA OLD GINGER +/-400G,RM7.40,,https://vgg.bites.com.my/collections/organics/products/live-media-old-ginger-400g
https://vgg.bites.com.my/collections/organics,Organics,LTK ORGANIC SELENIUM PLUS 10'S,RM9.00,,https://vgg.bites.com.my/collections/organics/products/ltk-organic-selenium-plus-10-s
https://vgg.bites.com.my/collections/organics,Organics,SL ORG ENGLISH CABBAGE +/-550G,RM7.10,,https://vgg.bites.com.my/collections/organics/products/sl-org-english-cabbage-550g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG JAPANESE PUMPKIN +/-600G,RM8.34,,https://vgg.bites.com.my/collections/organics/products/sl-org-japanese-pumpkin-600g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG LADY FINGER 250G,RM5.20,,https://vgg.bites.com.my/collections/organics/products/sl-org-lady-finger-250g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG SHORT LETTUCE 250G,RM6.00,,https://vgg.bites.com.my/collections/organics/products/sl-org-short-lettuce-250g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG SIEW PAK CHOY 250G,RM5.00,,https://vgg.bites.com.my/collections/organics/products/sl-org-siew-pak-choy-250g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG THAI BABY CORN 150G,RM7.50,,https://vgg.bites.com.my/collections/organics/products/sl-org-thai-baby-corn-150g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG TOMATO +/-300G,RM5.97,,https://vgg.bites.com.my/collections/organics/products/sl-org-tomato-300g
https://vgg.bites.com.my/collections/organics,Organics,SL ORG WHITE BEANCURD 4PCS,RM7.90,,https://vgg.bites.com.my/collections/organics/products/sl-org-white-beancurd-4pcs
https://vgg.bites.com.my/collections/organics,Organics,SUAN MOKKH ORGANIC BEETROOT (+/-400G),RM9.20,,https://vgg.bites.com.my/collections/organics/products/suan-mokkh-organic-beetroot-400g
https://vgg.bites.com.my/collections/organics,Organics,SUAN MOKKH ORGANIC CUCUMBER (+/-500G),RM6.50,,https://vgg.bites.com.my/collections/organics/products/suan-mokkh-organic-cucumber-500g
https://vgg.bites.com.my/collections/organics,Organics,SUAN MOKKH ORGANIC PANDAN LEAF 50G,RM4.00,,https://vgg.bites.com.my/collections/organics/products/suan-mokkh-organic-pandan-leaf-50g
https://vgg.bites.com.my/collections/organics,Organics,HAKUBAKU ORGANIC UDON 270GM,RM15.40,,https://vgg.bites.com.my/collections/organics/products/hakubaku-organic-udon-270gm
https://vgg.bites.com.my/collections/organics,Organics,HAKUBAKU SOBA NOODLES 270GM,RM15.40,,https://vgg.bites.com.my/collections/organics/products/hakubaku-soba-noodles-270gm
https://vgg.bites.com.my/collections/organics,Organics,HAKUBAKU ORGANIC YAKISOBA 270G,RM15.40,,https://vgg.bites.com.my/collections/organics/products/hakubaku-organic-yakisoba-270g
https://vgg.bites.com.my/collections/organics,Organics,BOB'S RED MILL UNBLEACHED WHITE FLOUR 2.27KG,RM37.35,,https://vgg.bites.com.my/collections/organics/products/bob-s-red-mill-unbleached-white-flour-2-27kg
https://vgg.bites.com.my/collections/organics,Organics,OATBEDIENT OAT MILK BARISTA 1L,RM9.99,RM13.10,https://vgg.bites.com.my/collections/organics/products/oatbedient-oat-milk-barista-1l
https://vgg.bites.com.my/collections/organics,Organics,OATBEDIENT OAT MILK CHOCOLATE 1L,RM9.99,RM13.10,https://vgg.bites.com.my/collections/organics/products/oatbedient-oat-milk-chocolate-1l
https://vgg.bites.com.my/collections/organics,Organics,LE ORG MORINGA POWDER 185G,RM24.50,,https://vgg.bites.com.my/collections/organics/products/le-org-moringa-powder-185g
https://vgg.bites.com.my/collections/organics,Organics,CFO ORG OATS (ROLLED) FIN 500G,RM11.90,,https://vgg.bites.com.my/collections/organics/products/cfo-org-oats-rolled-fin-500g
https://vgg.bites.com.my/collections/organics,Organics,CFO ORG OATS (QUICK) FIN 500G,RM11.90,,https://vgg.bites.com.my/collections/organics/products/cfo-org-oats-quick-fin-500g
https://vgg.bites.com.my/collections/organics,Organics,CF ORGANIC GREEN RAISIN POUCH 200G,RM10.50,,https://vgg.bites.com.my/collections/organics/products/cf-organic-green-raisin-pouch-200g
https://vgg.bites.com.my/collections/organics,Organics,CF ORGANIC RED RAISIN POUCH 200G,RM10.50,,https://vgg.bites.com.my/collections/organics/products/cf-organic-red-raisin-pouch-200g
https://vgg.bites.com.my/collections/organics,Organics,RICE UP BLACK IMPERIAL UNSALTED RICE CAKE 120G,RM9.60,,https://vgg.bites.com.my/collections/organics/products/rice-up-black-imperial-unsalted-rice-cake-120g
https://vgg.bites.com.my/collections/organics,Organics,RICE UP PUMPKIN SEEDS RICE CAKE 120G,RM9.60,,https://vgg.bites.com.my/collections/organics/products/rice-up-pumpkin-seeds-rice-cake-120g
https://vgg.bites.com.my/collections/organics,Organics,HEAL BERRY BERRIES PROTEIN SHAKE 15S,RM109.90,,https://vgg.bites.com.my/collections/organics/products/heal-berry-berries-protein-shake-15s
https://vgg.bites.com.my/collections/organics,Organics,SUNMAID CANISTER RAISINS 500G,RM23.00,,https://vgg.bites.com.my/collections/organics/products/sunmaid-canister-raisins-500g
https://vgg.bites.com.my/collections/organics,Organics,MAMAMI ORG WAVE OVERNIGHT OAT W BLACK SESAME 120G,RM9.35,,https://vgg.bites.com.my/collections/organics/products/mamami-org-wave-overnight-oat-w-black-sesame-120g
https://vgg.bites.com.my/collections/organics,Organics,MAMAMI ORG WAVE O/NIGHT OAT PROTEIN BOOSTER 120G,RM9.35,,https://vgg.bites.com.my/collections/organics/products/mamami-org-wave-o-night-oat-protein-booster-120g
https://vgg.bites.com.my/collections/organics,Organics,MAMAMI ORG WAVE OVERNIGHT OATS W MATCHA 120G,RM9.35,,https://vgg.bites.com.my/collections/organics/products/mamami-org-wave-overnight-oats-w-matcha-120g
https://vgg.bites.com.my/collections/organics,Organics,LIVING PLANET ORG DAIRY MILK FULL CREAM 1L,RM17.90,,https://vgg.bites.com.my/collections/organics/products/living-planet-org-dairy-milk-full-cream-1l
https://vgg.bites.com.my/collections/organics,Organics,LIVING PLANET ORG DAIRY MILK LOW FAT 1L,RM17.90,,https://vgg.bites.com.my/collections/organics/products/living-planet-org-dairy-milk-low-fat-1l
https://vgg.bites.com.my/collections/organics,Organics,PURE HARVEST ORG RICE MILK CALCIUM UNSW 1L,RM16.90,,https://vgg.bites.com.my/collections/organics/products/pure-harvest-org-rice-milk-calcium-unsw-1l
https://vgg.bites.com.my/collections/organics,Organics,PUREHARVEST SOY MILK NON GMO 1L,RM16.90,,https://vgg.bites.com.my/collections/organics/products/pureharvest-soy-milk-non-gmo-1l
https://vgg.bites.com.my/collections/organics,Organics,PURE HARVEST ORG COCO QUENCH 1L,RM22.90,,https://vgg.bites.com.my/collections/organics/products/pure-harvest-org-coco-quench-1l
https://vgg.bites.com.my/collections/organics,Organics,PURE HARVEST ORG ALMOND MILK 1L,RM29.00,,https://vgg.bites.com.my/collections/organics/products/pure-harvest-org-almond-milk-1l
https://vgg.bites.com.my/collections/organics,Organics,SIGNATURE PREMIUM ORG INSTANT OATS (USA) 500G,RM12.90,,https://vgg.bites.com.my/collections/organics/products/signature-premium-org-instant-oats-usa-500g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ALOE VERA SEASONING 150G,RM19.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-aloe-vera-seasoning-150g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH MUSHROOM SEASONING POWDER 150G,RM20.95,,https://vgg.bites.com.my/collections/organics/products/love-earth-mushroom-seasoning-powder-150g
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH NATURAL RAW WALNUT 300GM,RM33.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-natural-raw-walnut-300gm
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH NATURAL CASHEW NUT 400GM,RM39.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-natural-cashew-nut-400gm
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH NATURAL RAW ALMOND 400GM,RM39.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-natural-raw-almond-400gm
https://vgg.bites.com.my/collections/organics,Organics,HP PERFECT ORG WILD HONEY 700G,RM30.90,,https://vgg.bites.com.my/collections/organics/products/hp-perfect-org-wild-honey-700g
https://vgg.bites.com.my/collections/organics,Organics,RICE UP HIMALAYAN SALT RICE CAKE 120G,RM9.60,,https://vgg.bites.com.my/collections/organics/products/rice-up-himalayan-salt-rice-cake-120g
https://vgg.bites.com.my/collections/organics,Organics,HEAL RAW UNFLAVOURED CREATINE MONOHYDRATE MIX 200G,RM79.90,,https://vgg.bites.com.my/collections/organics/products/heal-raw-unflavoured-creatine-monohydrate-mix-200g
https://vgg.bites.com.my/collections/organics,Organics,HEAL JUICY APPLE CREATINE MONOHYDRATE 240G,RM84.90,,https://vgg.bites.com.my/collections/organics/products/heal-juicy-apple-creatine-monohydrate-240g
https://vgg.bites.com.my/collections/organics,Organics,HEAL CITRUS YUZU CREATINE MONOHYDRATE 260G,RM84.90,,https://vgg.bites.com.my/collections/organics/products/heal-citrus-yuzu-creatine-monohydrate-260g
https://vgg.bites.com.my/collections/organics,Organics,LE CHICKPEA NACHOS SEAWEED SHIITAKE MUSHROOM 90G,RM13.90,,https://vgg.bites.com.my/collections/organics/products/le-chickpea-nachos-seaweed-shiitake-mushroom-90g
https://vgg.bites.com.my/collections/organics,Organics,LE CHICKPEA NACHOS BLACK PEPPER ROCK SALT 90G,RM13.90,,https://vgg.bites.com.my/collections/organics/products/le-chickpea-nachos-black-pepper-rock-salt-90g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG BROWN RICE CAKES TAMARI 110G,RM7.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-brown-rice-cakes-tamari-110g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG BROWN RICE CRACKERS SEAWEED 115G,RM9.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-brown-rice-crackers-seaweed-115g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG BROWN RICE CRACKERS WITH CHIA 115G,RM9.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-brown-rice-crackers-with-chia-115g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG BROWN RICE CRACKERS ORI 115G,RM9.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-brown-rice-crackers-ori-115g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG BROWN RICE CRACKERS SALT&VINEGAR 115G,RM9.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-brown-rice-crackers-salt-vinegar-115g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG BROWN RICE CRACKERS SRCREAM&CHIVE 115G,RM9.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-brown-rice-crackers-srcream-chive-115g
https://vgg.bites.com.my/collections/organics,Organics,CERES ORG PUFFED STARS CHEESE 80G,RM7.00,,https://vgg.bites.com.my/collections/organics/products/ceres-org-puffed-stars-cheese-80g
https://vgg.bites.com.my/collections/organics,Organics,RADIANT ORG UNBLEACHED CAKE FLOUR 1KG,RM16.05,,https://vgg.bites.com.my/collections/organics/products/radiant-org-unbleached-cake-flour-1kg
https://vgg.bites.com.my/collections/organics,Organics,RADIANT SELF-RAISING FLOUR ORG 1KG,RM16.05,,https://vgg.bites.com.my/collections/organics/products/radiant-self-raising-flour-org-1kg
https://vgg.bites.com.my/collections/organics,Organics,RADIANT ORG WM H/P BREAD FLOUR 1KG,RM16.05,,https://vgg.bites.com.my/collections/organics/products/radiant-org-wm-h-p-bread-flour-1kg
https://vgg.bites.com.my/collections/organics,Organics,RADIANT ORG UNBLEACHED BREAD FLOUR 1KG,RM16.05,,https://vgg.bites.com.my/collections/organics/products/radiant-org-unbleached-bread-flour-1kg
https://vgg.bites.com.my/collections/organics,Organics,RADIANT ORG PLAIN FLOUR UNBLEACHED 1KG,RM16.05,,https://vgg.bites.com.my/collections/organics/products/radiant-org-plain-flour-unbleached-1kg
https://vgg.bites.com.my/collections/organics,Organics,MILNA NATURE PUFF ORGANIC CHEESE 42G,RM15.50,,https://vgg.bites.com.my/collections/organics/products/milna-nature-puff-organic-cheese-42g
https://vgg.bites.com.my/collections/organics,Organics,MILNA NATURE PUFF ORGANIC APPLE & MIX BERRIES 42G,RM15.50,,https://vgg.bites.com.my/collections/organics/products/milna-nature-puff-organic-apple-mix-berries-42g
https://vgg.bites.com.my/collections/organics,Organics,DJ&A SHIITAKE MUSHROOM CRISPS 30G,RM11.05,,https://vgg.bites.com.my/collections/organics/products/dj-a-shiitake-mushroom-crisps-30g
https://vgg.bites.com.my/collections/organics,Organics,LE LIGHTLY SALTED ALMOND 350G,RM39.99,,https://vgg.bites.com.my/collections/organics/products/le-lightly-salted-almond-350g
https://vgg.bites.com.my/collections/organics,Organics,LE LIGHTLY SALTED CASHEW 320G,RM39.90,,https://vgg.bites.com.my/collections/organics/products/le-lightly-salted-cashew-320g
https://vgg.bites.com.my/collections/organics,Organics,LE LIGHTLY SALTED ALMOND CASHEW 330G,RM39.90,,https://vgg.bites.com.my/collections/organics/products/le-lightly-salted-almond-cashew-330g
https://vgg.bites.com.my/collections/organics,Organics,LE LIGHTLY SALTED PICTACHIO 260G,RM39.90,,https://vgg.bites.com.my/collections/organics/products/le-lightly-salted-pictachio-260g
https://vgg.bites.com.my/collections/organics,Organics,ARATAKI HONEY MANUKA UMF 5+ MGO 83+500G,RM152.80,,https://vgg.bites.com.my/collections/organics/products/arataki-honey-manuka-umf-5-mgo-83-500g
https://vgg.bites.com.my/collections/organics,Organics,ARATAKI HONEY MANUKA BLEND MGO 50+500G,RM82.90,,https://vgg.bites.com.my/collections/organics/products/arataki-honey-manuka-blend-mgo-50-500g
https://vgg.bites.com.my/collections/organics,Organics,ARATAKI HONEY MANUKA UMF 10+ MGO 261+250G,RM139.20,,https://vgg.bites.com.my/collections/organics/products/arataki-honey-manuka-umf-10-mgo-261-250g
https://vgg.bites.com.my/collections/organics,Organics,CHIOS GARDENS 12 ORANGES BITS 1L,RM15.10,,https://vgg.bites.com.my/collections/organics/products/chios-gardens-12-oranges-bits-1l
https://vgg.bites.com.my/collections/organics,Organics,CHIOS GARDENS 26 MANDARINS 1L,RM15.10,,https://vgg.bites.com.my/collections/organics/products/chios-gardens-26-mandarins-1l
https://vgg.bites.com.my/collections/organics,Organics,CHIOS GARDENS 3 FRUITS MIX 1L,RM15.10,,https://vgg.bites.com.my/collections/organics/products/chios-gardens-3-fruits-mix-1l
https://vgg.bites.com.my/collections/organics,Organics,CHIOS GARDENS 7 APPLES 1L,RM15.10,,https://vgg.bites.com.my/collections/organics/products/chios-gardens-7-apples-1l
https://vgg.bites.com.my/collections/organics,Organics,MAMAMI ORG WAVE OVERNIGHT OATS W NUTMEG  120GM,RM9.35,,https://vgg.bites.com.my/collections/organics/products/mamami-org-wave-overnight-oats-w-nutmeg-120gm
https://vgg.bites.com.my/collections/organics,Organics,MAMAMI MATCHARELLA 10X30G,RM23.90,,https://vgg.bites.com.my/collections/organics/products/mamami-matcharella-10x30g
https://vgg.bites.com.my/collections/organics,Organics,HEAL CLASSIC COFFEE PROTEIN SHAKE 540G,RM109.90,,https://vgg.bites.com.my/collections/organics/products/heal-classic-coffee-protein-shake-540g
https://vgg.bites.com.my/collections/organics,Organics,HEAL COCONUT SHAKE PROTEIN SHAKE 465G,RM109.90,,https://vgg.bites.com.my/collections/organics/products/heal-coconut-shake-protein-shake-465g
https://vgg.bites.com.my/collections/organics,Organics,HEAL PASSIONFRUIT PUNCH PROTEIN SHAKE 450G,RM109.90,,https://vgg.bites.com.my/collections/organics/products/heal-passionfruit-punch-protein-shake-450g
https://vgg.bites.com.my/collections/organics,Organics,HEAL SALTED CHOCOLATE VEGAN PROTEIN SHAKE 540G,RM94.90,,https://vgg.bites.com.my/collections/organics/products/heal-salted-chocolate-vegan-protein-shake-540g
https://vgg.bites.com.my/collections/organics,Organics,HEAL MATCHA LATTE PROTEIN SHAKE 15S,RM109.90,,https://vgg.bites.com.my/collections/organics/products/heal-matcha-latte-protein-shake-15s
https://vgg.bites.com.my/collections/organics,Organics,HEAL VANILLA ALMOND PROTEIN SHAKE 15S,RM94.90,,https://vgg.bites.com.my/collections/organics/products/heal-vanilla-almond-protein-shake-15s
https://vgg.bites.com.my/collections/organics,Organics,LOVE EARTH ORG LIGHTLY ROASTED WALNUT TP 230GX2,RM49.90,,https://vgg.bites.com.my/collections/organics/products/love-earth-org-lightly-roasted-walnut-tp-230gx2
https://vgg.bites.com.my/collections/organics,Organics,MAMAMI JAPANESE BREAD FLOUR 500G,RM10.90,,https://vgg.bites.com.my/collections/organics/products/mamami-japanese-bread-flour-500g
https://vgg.bites.com.my/collections/organics,Organics,ORGANIC WAVE 100% NAT JAPANESE CAKE FLOUR 500G,RM10.90,,https://vgg.bites.com.my/collections/organics/products/organic-wave-100-nat-japanese-cake-flour-500g
